N, P, entropy, rsquared, cycles, heap sort, insertion sort, merge sort, selection sort, smooth sort, tim sort
5000, 0.750000, 7.843897, 0.045738, 10, 7.400000, 195.700000, 8.800000, 104.900000, 15.400000, 8.000000
5000, 0.750000, 7.878106, 0.042073, 10, 6.800000, 198.200000, 9.000000, 102.900000, 15.400000, 8.000000
5000, 0.800000, 7.897528, 0.022842, 10, 7.700000, 205.100000, 8.900000, 102.200000, 15.400000, 7.800000
5000, 0.800000, 7.879232, 0.029509, 10, 6.500000, 203.700000, 9.000000, 103.300000, 15.400000, 8.200000
5000, 0.800000, 7.894111, 0.026872, 10, 7.100000, 203.000000, 8.700000, 102.400000, 15.200000, 7.800000
5000, 0.800000, 7.892849, 0.015743, 10, 6.600000, 207.800000, 9.200000, 104.500000, 15.600000, 8.400000
5000, 0.800000, 7.888982, 0.025456, 10, 7.000000, 203.100000, 9.000000, 102.400000, 15.600000, 7.900000
5000, 0.800000, 7.894599, 0.033223, 10, 6.600000, 201.100000, 8.900000, 102.600000, 15.400000, 7.800000
5000, 0.800000, 7.911867, 0.025989, 10, 6.700000, 203.800000, 9.200000, 104.000000, 15.700000, 8.000000
5000, 0.800000, 7.853941, 0.029125, 10, 6.800000, 201.100000, 9.000000, 103.200000, 15.500000, 7.800000
5000, 0.800000, 7.873548, 0.022503, 10, 6.800000, 203.700000, 8.800000, 102.700000, 15.200000, 7.900000
5000, 0.800000, 7.896386, 0.019363, 10, 7.300000, 206.500000, 8.700000, 103.100000, 15.700000, 8.000000
5000, 1.000000, 7.928726, 0.000522, 10, 8.000000, 233.500000, 8.900000, 104.500000, 16.500000, 7.800000
5000, 1.000000, 7.936070, 0.000008, 10, 6.900000, 228.600000, 8.900000, 103.100000, 15.900000, 7.700000
5000, 1.000000, 7.946401, 0.000174, 10, 7.100000, 228.000000, 8.800000, 103.300000, 16.200000, 7.800000
5000, 1.000000, 7.930444, 0.000000, 10, 7.100000, 229.300000, 8.800000, 103.700000, 16.100000, 8.100000
5000, 1.000000, 7.945194, 0.000102, 10, 7.300000, 231.100000, 9.000000, 104.700000, 16.400000, 8.100000
5000, 1.000000, 7.946459, 0.000015, 10, 7.000000, 227.800000, 9.000000, 104.500000, 16.100000, 8.100000
5000, 1.000000, 7.933449, 0.000001, 10, 7.200000, 229.200000, 9.100000, 104.400000, 16.200000, 7.700000
5000, 1.000000, 7.943462, 0.000268, 10, 6.900000, 226.500000, 8.900000, 104.200000, 16.100000, 8.100000
5000, 1.000000, 7.947652, 0.000570, 10, 6.900000, 225.800000, 8.700000, 102.800000, 16.200000, 8.400000
5000, 1.000000, 7.947290, 0.000639, 10, 6.600000, 242.000000, 9.400000, 112.600000, 17.000000, 8.400000
7500, 0.000000, 0.000000, 1.000000, 10, 8.700000, 0.700000, 16.100000, 227.300000, 5.400000, 13.400000
7500, 0.000000, 0.000000, 1.000000, 10, 8.900000, 0.400000, 16.100000, 227.000000, 5.200000, 13.200000
7500, 0.000000, 0.000000, 1.000000, 10, 8.400000, 0.500000, 16.700000, 226.300000, 5.200000, 13.300000
7500, 0.000000, 0.000000, 1.000000, 10, 9.000000, 0.600000, 16.300000, 228.700000, 5.400000, 13.500000
7500, 0.000000, 0.000000, 1.000000, 10, 8.100000, 0.500000, 16.200000, 227.200000, 5.500000, 13.600000
7500, 0.000000, 0.000000, 1.000000, 10, 7.900000, 0.600000, 16.700000, 225.900000, 5.300000, 13.300000
7500, 0.000000, 0.000000, 1.000000, 10, 8.100000, 0.400000, 15.900000, 227.300000, 5.600000, 13.400000
7500, 0.000000, 0.000000, 1.000000, 10, 8.300000, 0.800000, 16.500000, 227.100000, 5.600000, 14.100000
7500, 0.000000, 0.000000, 1.000000, 10, 8.600000, 0.400000, 16.200000, 227.500000, 5.300000, 13.700000
7500, 0.000000, 0.000000, 1.000000, 10, 9.100000, 0.800000, 16.100000, 228.200000, 5.400000, 13.900000
7500, 0.100000, 2.939036, 0.757465, 10, 10.400000, 95.300000, 14.500000, 227.100000, 11.100000, 13.300000
7500, 0.100000, 2.983136, 0.733024, 10, 10.100000, 105.500000, 14.800000, 228.200000, 10.900000, 13.800000
7500, 0.100000, 3.035619, 0.756014, 10, 9.600000, 97.400000, 14.200000, 228.300000, 11.100000, 14.000000
7500, 0.100000, 2.931230, 0.772822, 10, 9.300000, 91.300000, 14.600000, 230.600000, 10.700000, 13.400000
7500, 0.100000, 2.914580, 0.785092, 10, 9.400000, 88.100000, 14.100000, 226.600000, 10.400000, 13.600000
7500, 0.100000, 2.922754, 0.733228, 10, 9.600000, 100.300000, 14.400000, 226.000000, 10.400000, 13.100000
7500, 0.100000, 2.903878, 0.764574, 10, 9.700000, 93.200000, 14.100000, 228.400000, 11.000000, 13.200000
7500, 0.100000, 2.999268, 0.762527, 10, 9.700000, 95.300000, 14.100000, 226.500000, 10.900000, 13.300000
7500, 0.100000, 3.058729, 0.745654, 10, 10.100000, 100.700000, 14.200000, 226.600000, 11.100000, 13.500000
7500, 0.100000, 3.030550, 0.766267, 10, 10.200000, 94.100000, 14.700000, 227.700000, 10.800000, 13.600000
7500, 0.250000, 5.554845, 0.509193, 10, 8.700000, 197.300000, 14.500000, 226.900000, 15.700000, 16.100000
7500, 0.250000, 5.577421, 0.499331, 10, 8.800000, 202.600000, 14.500000, 226.400000, 15.400000, 15.700000
7500, 0.250000, 5.700238, 0.471073, 10, 9.000000, 211.100000, 14.400000, 227.100000, 15.900000, 16.200000
7500, 0.250000, 5.581649, 0.473138, 10, 8.800000, 209.500000, 14.600000, 227.700000, 16.200000, 16.000000
7500, 0.250000, 5.573308, 0.495385, 10, 8.800000, 202.300000, 14.800000, 227.800000, 16.100000, 17.000000
7500, 0.250000, 5.521575, 0.501428, 10, 9.100000, 200.100000, 14.500000, 228.000000, 15.800000, 15.900000
7500, 0.250000, 5.554904, 0.479136, 10, 8.800000, 206.300000, 14.300000, 226.700000, 15.500000, 15.600000
7500, 0.250000, 5.606436, 0.476303, 10, 8.900000, 207.000000, 14.700000, 227.100000, 15.800000, 16.400000
7500, 0.250000, 5.657604, 0.484222, 10, 8.800000, 209.000000, 14.800000, 228.000000, 16.000000, 15.900000
7500, 0.250000, 5.674019, 0.483184, 10, 8.800000, 207.700000, 14.400000, 227.800000, 16.000000, 16.000000
7500, 0.500000, 7.620865, 0.181388, 10, 9.100000, 349.400000, 14.500000, 228.800000, 21.600000, 16.800000
7500, 0.500000, 7.525149, 0.199284, 10, 9.200000, 342.600000, 14.800000, 230.500000, 20.800000, 16.900000
7500, 0.500000, 7.613160, 0.195503, 10, 9.100000, 343.000000, 15.000000, 229.700000, 21.500000, 16.700000
7500, 0.500000, 7.565641, 0.187907, 10, 9.400000, 346.100000, 14.700000, 229.300000, 21.700000, 16.800000
7500, 0.500000, 7.583338, 0.184396, 10, 9.200000, 344.500000, 14.600000, 229.800000, 20.800000, 16.400000
7500, 0.500000, 7.601787, 0.183260, 10, 9.400000, 346.400000, 14.600000, 228.800000, 21.100000, 16.100000
7500, 0.500000, 7.593414, 0.185184, 10, 9.200000, 345.500000, 14.600000, 227.900000, 21.400000, 16.500000
7500, 0.500000, 7.594127, 0.196736, 10, 8.700000, 342.500000, 14.500000, 229.400000, 21.100000, 16.200000
7500, 0.500000, 7.608870, 0.183714, 10, 9.600000, 345.600000, 14.600000, 229.800000, 21.400000, 17.000000
7500, 0.500000, 7.567604, 0.187180, 10, 9.300000, 345.700000, 14.600000, 228.300000, 21.300000, 16.700000
7500, 0.750000, 8.222775, 0.049707, 10, 9.300000, 440.300000, 14.500000, 230.000000, 24.200000, 15.700000
7500, 0.750000, 8.235914, 0.039125, 10, 9.000000, 448.700000, 14.600000, 230.300000, 24.600000, 16.000000
7500, 0.750000, 8.243619, 0.040667, 10, 9.400000, 446.300000, 15.000000, 228.800000, 24.400000, 15.900000
7500, 0.750000, 8.254891, 0.033556, 10, 9.700000, 469.800000, 14.600000, 228.700000, 25.000000, 15.300000
7500, 0.750000, 8.232264, 0.039541, 10, 9.400000, 449.500000, 15.000000, 228.900000, 24.700000, 15.000000
7500, 0.750000, 8.247052, 0.041821, 10, 9.600000, 446.200000, 14.500000, 231.600000, 24.900000, 15.000000
7500, 0.750000, 8.255905, 0.037471, 10, 9.000000, 453.000000, 14.800000, 229.200000, 24.800000, 16.100000
7500, 0.750000, 8.262729, 0.046296, 10, 8.900000, 442.700000, 14.900000, 228.700000, 24.600000, 15.700000
7500, 0.750000, 8.211361, 0.035806, 10, 9.200000, 453.500000, 15.700000, 229.000000, 24.600000, 15.400000
7500, 0.750000, 8.247424, 0.050719, 10, 8.900000, 439.000000, 14.500000, 228.200000, 24.300000, 15.700000
7500, 0.800000, 8.279908, 0.025721, 10, 9.400000, 464.400000, 14.900000, 229.800000, 24.700000, 15.300000
7500, 0.800000, 8.294123, 0.026982, 10, 9.200000, 463.300000, 14.700000, 229.800000, 24.600000, 15.600000
7500, 0.800000, 8.306278, 0.023596, 10, 9.500000, 464.700000, 14.500000, 228.700000, 24.700000, 14.700000
7500, 0.800000, 8.303333, 0.028170, 10, 9.400000, 460.000000, 15.100000, 230.200000, 24.500000, 15.100000
7500, 0.800000, 8.305425, 0.017358, 10, 9.500000, 474.100000, 14.500000, 228.400000, 25.000000, 14.500000
7500, 0.800000, 8.317016, 0.024171, 10, 9.300000, 479.000000, 15.600000, 233.200000, 25.000000, 15.300000
7500, 0.800000, 8.278396, 0.026354, 10, 9.200000, 463.600000, 14.800000, 229.500000, 24.900000, 15.400000
7500, 0.800000, 8.306073, 0.019507, 10, 9.400000, 472.500000, 14.900000, 229.700000, 25.900000, 14.400000
7500, 0.800000, 8.292652, 0.023257, 10, 9.100000, 466.500000, 15.000000, 229.400000, 26.000000, 14.300000
7500, 0.800000, 8.271149, 0.033816, 10, 9.400000, 453.700000, 14.900000, 228.700000, 24.900000, 15.100000
7500, 1.000000, 8.342555, 0.000016, 10, 9.200000, 522.900000, 15.000000, 230.200000, 26.100000, 14.400000
7500, 1.000000, 8.349858, 0.000550, 10, 9.300000, 516.600000, 14.800000, 230.000000, 26.000000, 14.300000
7500, 1.000000, 8.353542, 0.000243, 10, 8.900000, 515.900000, 15.300000, 229.400000, 27.300000, 14.500000
7500, 1.000000, 8.337332, 0.000240, 10, 9.100000, 525.900000, 15.100000, 230.600000, 26.500000, 14.600000
7500, 1.000000, 8.339062, 0.000321, 10, 9.200000, 532.400000, 14.700000, 230.500000, 26.200000, 14.800000
7500, 1.000000, 8.344533, 0.000008, 10, 9.000000, 520.600000, 14.900000, 230.800000, 25.900000, 14.600000
7500, 1.000000, 8.341781, 0.000041, 10, 8.900000, 524.600000, 14.800000, 229.800000, 26.400000, 14.400000
7500, 1.000000, 8.348116, 0.000002, 10, 9.100000, 522.900000, 14.500000, 232.300000, 26.600000, 14.700000
7500, 1.000000, 8.352425, 0.000003, 10, 9.200000, 524.300000, 15.400000, 232.300000, 26.300000, 14.400000
7500, 1.000000, 8.341810, 0.000000, 10, 9.000000, 523.200000, 15.200000, 230.400000, 27.200000, 14.200000
10000, 0.000000, 0.000000, 1.000000, 10, 11.600000, 0.400000, 26.000000, 406.400000, 7.300000, 20.800000
10000, 0.000000, 0.000000, 1.000000, 10, 11.200000, 0.500000, 26.200000, 407.100000, 7.500000, 20.700000
10000, 0.000000, 0.000000, 1.000000, 10, 11.500000, 0.600000, 25.200000, 405.200000, 7.100000, 20.800000
10000, 0.000000, 0.000000, 1.000000, 10, 11.300000, 0.700000, 25.800000, 405.500000, 7.100000, 21.000000
10000, 0.000000, 0.000000, 1.000000, 10, 11.100000, 0.300000, 25.900000, 405.300000, 7.200000, 20.600000
10000, 0.000000, 0.000000, 1.000000, 10, 11.300000, 0.500000, 26.300000, 406.200000, 7.200000, 22.100000
10000, 0.000000, 0.000000, 1.000000, 10, 11.200000, 0.900000, 25.400000, 406.900000, 7.200000, 21.000000
10000, 0.000000, 0.000000, 1.000000, 10, 11.100000, 0.500000, 26.300000, 407.800000, 7.100000, 22.000000
10000, 0.000000, 0.000000, 1.000000, 10, 11.700000, 0.800000, 25.100000, 406.400000, 7.400000, 21.400000
10000, 0.000000, 0.000000, 1.000000, 10, 11.200000, 0.400000, 26.900000, 405.000000, 7.100000, 22.100000
10000, 0.100000, 3.136080, 0.748120, 10, 11.200000, 178.000000, 21.700000, 404.400000, 15.400000, 24.200000
10000, 0.100000, 2.915218, 0.783866, 10, 11.500000, 158.400000, 21.200000, 406.400000, 14.600000, 23.300000
10000, 0.100000, 3.004139, 0.761973, 10, 11.700000, 169.800000, 21.000000, 404.500000, 14.600000, 24.100000
10000, 0.100000, 3.045580, 0.747064, 10, 12.700000, 184.100000, 22.400000, 418.500000, 15.200000, 25.600000
10000, 0.100000, 3.005678, 0.762099, 10, 11.600000, 169.100000, 21.700000, 406.100000, 14.600000, 23.700000
10000, 0.100000, 3.144728, 0.741646, 10, 11.800000, 179.700000, 21.400000, 405.500000, 15.200000, 24.100000
10000, 0.100000, 3.075643, 0.766994, 10, 12.600000, 176.800000, 21.000000, 411.200000, 15.200000, 23.500000
10000, 0.100000, 3.113208, 0.734763, 10, 11.700000, 184.200000, 21.200000, 404.900000, 14.900000, 24.200000
10000, 0.100000, 3.084924, 0.760908, 10, 11.900000, 170.900000, 21.200000, 405.200000, 14.800000, 23.300000
10000, 0.100000, 3.117685, 0.748597, 10, 11.300000, 176.900000, 21.600000, 405.300000, 15.000000, 23.700000
10000, 0.250000, 5.835985, 0.489491, 10, 12.800000, 377.700000, 21.300000, 405.100000, 21.800000, 23.400000
10000, 0.250000, 5.878653, 0.475519, 10, 12.900000, 388.400000, 21.600000, 406.300000, 21.800000, 23.200000
10000, 0.250000, 5.691262, 0.476031, 10, 12.900000, 385.600000, 22.200000, 405.700000, 21.500000, 23.900000
10000, 0.250000, 5.836546, 0.461896, 10, 12.100000, 395.900000, 21.500000, 405.000000, 21.800000, 23.100000
10000, 0.250000, 5.753546, 0.482665, 10, 12.300000, 380.000000, 21.200000, 405.200000, 21.400000, 22.600000
10000, 0.250000, 5.822613, 0.473658, 10, 13.100000, 390.500000, 22.000000, 405.700000, 21.900000, 23.800000
10000, 0.250000, 5.721947, 0.512459, 10, 13.000000, 364.000000, 21.600000, 405.800000, 21.400000, 23.400000
10000, 0.250000, 5.847559, 0.480460, 10, 12.700000, 382.100000, 21.400000, 405.300000, 21.700000, 22.400000
10000, 0.250000, 5.742999, 0.490786, 10, 12.300000, 387.000000, 21.300000, 406.400000, 23.000000, 23.500000
10000, 0.250000, 5.828456, 0.474885, 10, 12.500000, 386.300000, 21.500000, 405.200000, 21.600000, 22.600000
10000, 0.500000, 7.891423, 0.174861, 10, 15.000000, 655.400000, 21.900000, 406.900000, 31.500000, 20.500000
10000, 0.500000, 7.863693, 0.180057, 10, 14.000000, 648.700000, 21.800000, 406.400000, 30.400000, 19.700000
10000, 0.500000, 7.839829, 0.181572, 10, 14.700000, 646.500000, 21.700000, 407.200000, 30.000000, 20.400000
10000, 0.500000, 7.836066, 0.177796, 10, 15.000000, 650.200000, 21.700000, 406.200000, 31.000000, 20.200000
10000, 0.500000, 7.829036, 0.185148, 10, 14.800000, 644.100000, 21.700000, 405.900000, 30.200000, 20.300000
10000, 0.500000, 7.826229, 0.170776, 10, 14.600000, 659.100000, 22.200000, 406.500000, 30.400000, 20.700000
10000, 0.500000, 7.838830, 0.184254, 10, 15.200000, 643.500000, 22.100000, 407.300000, 30.900000, 20.000000
10000, 0.500000, 7.852207, 0.172321, 10, 14.600000, 655.800000, 21.900000, 407.100000, 30.100000, 20.500000
10000, 0.500000, 7.897300, 0.195225, 10, 14.500000, 637.500000, 22.100000, 406.700000, 31.000000, 20.600000
10000, 0.500000, 7.869468, 0.184655, 10, 14.900000, 647.500000, 21.500000, 407.000000, 30.600000, 20.400000
10000, 0.750000, 8.539022, 0.036651, 10, 14.300000, 843.900000, 21.800000, 406.900000, 34.500000, 20.300000
10000, 0.750000, 8.523154, 0.047284, 10, 14.600000, 825.600000, 21.700000, 407.500000, 35.200000, 20.100000
10000, 0.750000, 8.507031, 0.043003, 10, 14.700000, 834.600000, 22.000000, 407.600000, 34.800000, 20.200000
10000, 0.750000, 8.515925, 0.041780, 10, 14.700000, 835.500000, 21.800000, 408.200000, 35.200000, 19.700000
10000, 0.750000, 8.526237, 0.042890, 10, 14.400000, 831.800000, 21.700000, 407.500000, 34.800000, 20.300000
10000, 0.750000, 8.517177, 0.044372, 10, 14.600000, 848.600000, 21.700000, 409.100000, 35.200000, 19.800000
10000, 0.750000, 8.530772, 0.037118, 10, 14.800000, 842.900000, 21.900000, 406.300000, 34.800000, 19.200000
10000, 0.750000, 8.542074, 0.034581, 10, 14.200000, 847.500000, 22.000000, 407.300000, 35.000000, 20.100000
10000, 0.750000, 8.532935, 0.040919, 10, 14.200000, 837.000000, 21.500000, 408.300000, 34.800000, 20.000000
10000, 0.750000, 8.504471, 0.031945, 10, 14.100000, 856.600000, 21.400000, 407.900000, 35.400000, 20.600000
10000, 0.800000, 8.567787, 0.024540, 10, 14.300000, 873.700000, 21.800000, 408.100000, 36.000000, 20.600000
10000, 0.800000, 8.574427, 0.021965, 10, 14.800000, 879.000000, 21.800000, 407.000000, 35.800000, 20.700000
10000, 0.800000, 8.591442, 0.020262, 10, 14.900000, 900.400000, 21.900000, 407.900000, 35.700000, 20.500000
10000, 0.800000, 8.588982, 0.029099, 10, 13.800000, 865.500000, 22.100000, 409.300000, 36.700000, 21.500000
10000, 0.800000, 8.569988, 0.024023, 10, 14.200000, 872.800000, 21.900000, 407.400000, 36.000000, 20.300000
10000, 0.800000, 8.581842, 0.031180, 10, 14.600000, 856.800000, 21.900000, 407.400000, 35.900000, 21.100000
10000, 0.800000, 8.592692, 0.021535, 10, 14.200000, 877.400000, 22.000000, 407.700000, 36.000000, 20.300000
10000, 0.800000, 8.570605, 0.022916, 10, 14.200000, 876.000000, 21.800000, 408.100000, 36.300000, 20.800000
10000, 0.800000, 8.588928, 0.027896, 10, 13.600000, 863.000000, 21.900000, 408.500000, 36.200000, 21.100000
10000, 0.800000, 8.562009, 0.022445, 10, 13.500000, 880.000000, 21.600000, 406.800000, 35.600000, 20.800000
10000, 1.000000, 8.637713, 0.000004, 10, 13.700000, 984.000000, 21.900000, 409.700000, 38.200000, 21.300000
10000, 1.000000, 8.638796, 0.000667, 10, 13.600000, 973.000000, 22.000000, 409.500000, 37.400000, 21.600000
10000, 1.000000, 8.645457, 0.000021, 10, 13.800000, 993.100000, 21.600000, 409.100000, 37.300000, 20.900000
10000, 1.000000, 8.637529, 0.000192, 10, 13.700000, 977.900000, 21.700000, 409.800000, 37.900000, 21.000000
10000, 1.000000, 8.640019, 0.000125, 10, 14.000000, 996.100000, 21.900000, 408.600000, 37.800000, 21.200000
10000, 1.000000, 8.639498, 0.000029, 10, 13.900000, 983.700000, 21.800000, 409.100000, 37.300000, 21.700000
10000, 1.000000, 8.643576, 0.000030, 10, 13.200000, 1011.700000, 22.600000, 410.200000, 38.200000, 22.600000
10000, 1.000000, 8.634923, 0.000066, 10, 14.000000, 977.200000, 22.100000, 408.200000, 37.300000, 20.700000
10000, 1.000000, 8.636427, 0.000031, 10, 14.100000, 991.200000, 22.300000, 409.900000, 38.300000, 21.700000
10000, 1.000000, 8.648886, 0.000036, 10, 13.700000, 980.900000, 21.600000, 409.600000, 38.000000, 20.900000
